route_id,route_color,route_grade,type,category,wall,offset,rating,start_date,end_date,month
90e00c44f52f49d4fb1315e69a8fcbae,Purple,5.8,route,Routes Island Low Bay Right,wall-island,353.7,4.0,2018-10-12,2018-12-15,2018-10
575b148210720dc02e55a8ec43ed3c5b,Pink,5.12c,route,Routes Auto Belays,wall-auto-belay,222.7,4.0,2018-10-09,2018-12-18,2018-10
dbe2654a95262518e69774a56dbb2525,Purple,V2,boulder,Bouldering 3D Old,wall-boulders,359.0,4.23,2018-10-24,2018-12-04,2018-10
c1111918d4ef90ba3dadbecd13f75ca1,Yellow,5.11c,route,Routes Island Low Bay Right,wall-island,340.5,5.0,2018-10-11,2018-12-13,2018-10
16d5b011f6920fdb98cf38dea3843591,Purple,5.8,route,Routes Main High Bay,wall-back-wall,222.7,4.2,2018-10-01,2018-12-06,2018-10
130f4f0d9a228e78bf2be4b235f6445b,Yellow,V3,boulder,Bouldering 3D Old,wall-boulders,359.0,4.2,2018-10-24,2018-12-04,2018-10
710488b90bf1d18d767a084748da45b2,Yellow,V3,boulder,Bouldering 3D Old,wall-boulders,359.0,4.33,2018-10-24,2018-12-04,2018-10
861f81704443686908e0e70e996bb6bf,Tan,V3,boulder,Bouldering 3D Old,wall-boulders,288.8,4.32,2018-10-24,2018-11-17,2018-10
f5fa6eddae743ccd07d4fcc103f293c0,Red,V1,boulder,Bouldering 3D Old,wall-boulders,288.8,3.73,2018-10-24,2018-11-17,2018-10
a149472b359e1e233c84af613e1f231c,Yellow,V0,boulder,Bouldering 3D Old,wall-boulders,288.8,4.14,2018-10-24,2018-11-17,2018-10
1637c33a91140163c71ca28a88fcabe5,Tan Right,V1,boulder,Bouldering 3D Old,wall-boulders,359.0,4.7,2018-10-24,2018-12-04,2018-10
97dd63e58b08d0226fda16e8bbd1838c,Tan Left,V4,boulder,Bouldering 3D Old,wall-boulders,359.0,4.1,2018-10-24,2018-12-04,2018-10
18941b85269715b6f002e9830b5826a2,White,5.10c,route,Routes Orange Wall,wall-back-wall,921.4,3.75,2018-10-23,2018-12-20,2018-10
ab1e7f93ab332029263d82b2c32260f2,Pink,5.10a,route,Routes Island Low Bay Left,wall-island,603.0,4.83,2018-10-25,2018-12-31,2018-10
7d74c9c4bbf3e7998dcd98d477e9e32b,Yellow,5.10b,route,Routes Yellow Wall,wall-back-wall,1409.3,4.78,2018-10-09,2018-10-28,2018-10
c597dcf35ffaaeb56b2d3af0288cf6fc,Lime Green,5.7,route,Routes Island High Bay Left,wall-island,394.7,5.0,2018-10-29,2018-12-16,2018-10
3ba580b6334140a3ec6319099eb52586,Lime Green,5.9,route,Routes Main High Bay,wall-back-wall,252.2,3.67,2018-10-01,2018-12-11,2018-10
9db08ad58ea513ce9e42c4fa83dddddc,Pink,V6,boulder,Bouldering 3D Old,wall-boulders,288.8,4.38,2018-10-24,2018-11-17,2018-10
c8420ee97c745eb2a2e2b6a4f3ffb860,Pink,5.10b,route,Routes Main High Bay,wall-back-wall,165.3,4.3,2018-10-03,2018-12-06,2018-10
965dc523ca296145bc0b855115097ef2,Yellow,5.9,route,Routes Main High Bay,wall-back-wall,190.5,4.0,2018-10-03,2018-12-06,2018-10
e47441c92aedecffb6b0fff9774a8502,Blue,5.9,route,Routes Main High Bay,wall-back-wall,141.7,4.2,2018-10-02,2018-12-05,2018-10
386b7012df1de9f9afa1f11dc8ae8afa,White,5.12d,route,Routes Island High Bay Right,wall-island,589.6,5.0,2018-10-08,2018-12-11,2018-10
0ab048cf32458bae9a0f854809266554,White,5.9,route,Routes Red Wall,wall-red,197.6,4.75,2018-10-17,2018-12-04,2018-10
0bfa2b862dc36c86a3cc06e7e1e6a3ec,Purple,5.8,route,Routes Red Wall,wall-red,51.5,4.5,2018-10-04,2018-11-27,2018-10
f89368ed80d4c095397789f18942d58a,Lime Green,5.12b,route,Routes Main High Bay,wall-back-wall,191.4,4.57,2018-10-03,2018-12-06,2018-10
a5bf0adea6e82688938323f0b4e0e97f,Red,5.10a,route,Routes Main High Bay,wall-back-wall,243.6,4.36,2018-10-01,2018-12-11,2018-10
4e5b72f1b146d10345742335fdcbaad1,Black,V6,boulder,Bouldering 3D Old,wall-boulders,359.0,4.53,2018-10-24,2018-12-04,2018-10
fc329cc9647fee74276915071974bba9,Purple,5.10b,route,Routes Island High Bay Right,wall-island,590.5,3.88,2018-10-08,2018-12-11,2018-10
c1719375d756dc7e4c7518b6581effd9,White,5.11b,route,Routes Orange Wall,wall-back-wall,791.7,5.0,2018-10-25,2018-12-19,2018-10
da1dc80368f4281985fa6d6b25125c8d,Red,5.9,route,Routes Yellow Wall,wall-back-wall,1354.3,4.33,2018-10-29,2018-11-28,2018-10
b83fd1c4f379075dbd7a8b1188786e2a,Purple,5.8,route,Routes Yellow Wall,wall-back-wall,1310.0,4.75,2018-10-14,2018-10-25,2018-10
001110e8f02306ca3c9e44b9d46f5e21,Yellow,5.8,route,Routes Red Wall,wall-red,262.5,4.5,2018-10-09,2018-12-04,2018-10
d7a20186462a88bd52c7deccd5d7e322,White,V2,boulder,Bouldering Buddha,wall-boulders,581.0,3.92,2018-10-16,2018-11-27,2018-10
4ca3d952bedda2b2acca8b43f7a6a853,Yellow,V3,boulder,Bouldering Buddha,wall-boulders,581.0,4.07,2018-10-16,2018-11-27,2018-10
b6518dfb60008d784604efb0ac846b30,Purple,V0,boulder,Bouldering Buddha,wall-boulders,581.0,4.43,2018-10-16,2018-11-27,2018-10
718c3197a6bb6f0f7dc0da8ad9740cdb,Pink,V2,boulder,Bouldering Buddha,wall-boulders,581.0,4.36,2018-10-16,2018-11-27,2018-10
e602c79a29e7e41b0e6dbbbdf84e80b3,Purple,5.10b,route,Routes Red Wall,wall-red,230.0,4.15,2018-10-07,2018-10-17,2018-10
9bb1cfddcc5e6c126e8ec3467cb2b375,Lime Green High,V4,boulder,Bouldering Buddha,wall-boulders,423.0,4.38,2018-10-16,2018-11-27,2018-10
6d9a34c9d1af54a1ee0102413ea340c2,Pink Low,V3,boulder,Bouldering Buddha,wall-boulders,505.7,4.37,2018-10-06,2018-10-16,2018-10
c92af66b19904265c926c3f577a75b43,Pink High,V2,boulder,Bouldering Buddha,wall-boulders,505.7,4.11,2018-10-17,2018-11-27,2018-10
36b5baf33623223aea0b0953f5c728ea,Blue,V6,boulder,Bouldering 3D Old,wall-boulders,288.8,4.62,2018-10-24,2018-11-17,2018-10
04520fa710054d5441ae5b1c1d9f5dbf,Tan,V8,boulder,Bouldering Buddha,wall-boulders,505.7,4.44,2018-10-17,2018-11-27,2018-10
d9d26ab70e15ce273b687c6655f0d268,Yellow,V5,boulder,Bouldering Buddha,wall-boulders,423.0,4.38,2018-10-16,2018-11-27,2018-10
c386ad731e429ee590d60fa4080ba017,Yellow,5.8,route,Routes Island High Bay Right,wall-island,561.5,4.0,2018-10-08,2018-10-25,2018-10
dee2de3a29adf982034164b0448ea5eb,White,5.11b,route,Routes Main High Bay,wall-back-wall,69.3,2.0,2018-10-11,2018-11-25,2018-10
a76546f20781855e6da200b8037993b6,Tan,5.10b,route,Routes Red Wall,wall-red,52.9,4.0,2018-10-04,2018-11-27,2018-10
8b6acfffc55a55df892b6418ca45d97d,White,5.10d,route,Routes Red Wall,wall-red,155.6,4.33,2018-10-09,2018-10-20,2018-10
2702bbbd056f2829e0aa76f8af826152,Red,5.11b,route,Routes Red Wall,wall-red,133.2,4.62,2018-10-08,2018-11-29,2018-10
977255cd7329a0e0a26bdaf059f8f155,Black,5.10a,route,Routes Red Wall,wall-red,173.9,4.38,2018-10-11,2018-10-23,2018-10
e0fc30f83aa239dbbe1b01e851e9244d,Pink,5.10a,route,Routes Red Wall,wall-red,81.4,4.44,2018-10-08,2018-11-28,2018-10
de0391fbae80dca6f5c186971fb65b44,White,5.8,route,Routes Main High Bay,wall-back-wall,124.1,4.2,2018-10-10,2018-11-26,2018-10
d69f8e1522c913a6ad31a107f248f6e2,Black,5.9,route,Routes Island Low Bay Right,wall-island,327.5,5.0,2018-10-10,2018-12-14,2018-10
106be21a345dd9db9fa81f68bdde4538,Yellow,5.10b,route,Routes Yellow Wall,wall-back-wall,1353.6,5.0,2018-10-29,2018-11-28,2018-10
ceab7ba97c2d98c924fabec76cf28236,Red,V4,boulder,Bouldering Buddha,wall-boulders,581.0,4.46,2018-10-16,2018-11-27,2018-10
4c3c3a145496d1f000829503177039e7,Tan,V6,boulder,Bouldering Buddha,wall-boulders,581.0,3.93,2018-10-16,2018-11-27,2018-10
56518e49f21d877d83646b3f5528958b,Lime Green,V5,boulder,Bouldering Buddha,wall-boulders,505.7,4.17,2018-10-17,2018-11-27,2018-10
0ae4eba24679c6461702a4a24b47a779,Tan,5.7,route,Routes Red Wall,wall-red,132.5,4.0,2018-10-08,2018-11-29,2018-10
a454b42789364a95320a658829adfd0b,Purple,5.8,route,Routes Red Wall,wall-red,110.4,,2018-10-01,2018-11-25,2018-10
36066f5c6a994497f38e9d80b8f194da,Black,V8,boulder,Bouldering 45,wall-boulders,667.3,4.67,2018-10-31,2018-12-11,2018-10
1ca71a7046d1987c9e5eb55ac1511942,Blue,V1,boulder,Bouldering Buddha,wall-boulders,423.0,4.25,2018-10-16,2018-11-27,2018-10
c8228ab5bd158bb86b8eb8e9baa7734d,Tan,5.11a,route,Routes Island Low Bay Right,wall-island,353.3,4.83,2018-10-12,2018-12-15,2018-10
842306e9bc21a8dca311539d04b86052,Black,V8,boulder,Bouldering Buddha,wall-boulders,581.0,3.2,2018-10-16,2018-11-27,2018-10
00e8e940f948d017fa6af03b6b1b809e,White,V9,boulder,Bouldering 45,wall-boulders,736.4,5.0,2018-10-31,2018-12-11,2018-10
babd95b22bea622e9320df86fbe53a04,Red,V6,boulder,Bouldering 45,wall-boulders,793.8,4.38,2018-10-31,2018-12-11,2018-10
73b2f4976bc7e93a791b70ba0a839e01,White,5.12a,route,Routes Island Low Bay Right,wall-island,315.4,4.0,2018-10-12,2018-12-12,2018-10
73cae1362ce1901832bddaf5f0c2072b,Lime Green,5.13c,route,Routes Island High Bay Right,wall-island,560.7,3.33,2018-10-26,2018-12-11,2018-10
033a79abab9513fee73842aea1ba603d,Blue,V7,boulder,Bouldering 45,wall-boulders,736.4,4.78,2018-10-31,2018-12-11,2018-10
d74e455771428966c3c32cad654c1d29,Blue,5.11c,route,Routes Island High Bay Right,wall-island,504.9,,2018-10-04,2018-12-06,2018-10
