route_id,route_color,route_grade,type,category,wall,offset,rating,start_date,end_date
3f0de8817e67832dcbabfc76abac6a1d,Lime Green,5.10c,route,Routes Yellow Wall,wall-back-wall,1330.9,4.0,2020-02-24,2020-10-05
3e4a5964bf8701e189e2ed365b5943f7,Red,5.11a,route,Routes Yellow Wall,wall-back-wall,1292.9,3.75,2020-02-21,2020-10-04
6510f62260968851c1bf0cd70b122672,Pink,5.10d,route,Routes Right of Auto Belay,wall-auto-belay,87.7,5.0,2020-02-03,2020-03-05
e9fb8dc644787577964e6e61f86b310f,Yellow,5.9,route,Routes Yellow Wall,wall-back-wall,1310.7,4.0,2020-02-23,2020-10-05
b324838987e8507a768efb25d71afc4e,Pink,5.11a,route,Routes Yellow Wall,wall-back-wall,1250.3,5.0,2020-02-20,2020-09-30
cd71727a8821a8f1535bd6bd6a170649,Blue,5.7,route,Routes Yellow Wall,wall-back-wall,1274.1,,2020-02-21,2020-10-01
18b33366ff0873d94fe51f2e1f4c8b6b,Yellow,5.6,route,Routes Yellow Wall,wall-back-wall,1434.8,,2020-02-24,2020-10-13
dd84eed25e163e9802073c51914af5e7,Black,5.9,route,Routes Yellow Wall,wall-back-wall,1201.3,4.14,2020-02-19,2020-09-28
541bc1906e20805d89567e0b7e5dad63,Tan,5.9,route,Routes Yellow Wall,wall-back-wall,1227.9,3.6,2020-02-18,2020-09-28
5386b87d83fc22783ae82f57ddbfd4e2,Yellow,5.10a,route,Routes Orange Wall,wall-back-wall,1167.3,4.4,2020-02-19,2020-09-28
bc4120b56491a0831f587ecd869bd7d4,Purple,5.9,route,Routes Yellow Wall,wall-back-wall,1408.5,5.0,2020-02-24,2020-10-12
73b7b24800347c39cf310d82bf48d4d3,Purple,5.8,route,Routes Orange Wall,wall-back-wall,1140.9,5.0,2020-02-19,2020-09-23
4d02f4745343f8a7df26f3c96b968019,Lime Green,5.8,route,Routes Yellow Wall,wall-back-wall,1251.7,3.67,2020-02-20,2020-09-30
a86bca124bf3d326e6e57c9ab442f227,White,5.10c,route,Routes Yellow Wall,wall-back-wall,1275.5,4.75,2020-02-21,2020-10-01
671d3b5fbd63548a8e16e0a90bf68eda,Red,5.10c,route,Routes Right of Auto Belay,wall-auto-belay,45.9,4.0,2020-02-03,2020-10-27
cee6bb83a181e236a69d27934158c7d0,Red,5.8,route,Routes Yellow Wall,wall-back-wall,1176.5,4.0,2020-02-18,2020-09-28
a9cdc38c490135fd400e16abf2e535a6,Tan,5.10b,route,Routes Yellow Wall,wall-back-wall,1386.5,4.0,2020-02-24,2020-10-12
2b18d255c8e8fbae543027d4875d6201,Blue,5.9,route,Routes Yellow Wall,wall-back-wall,1353.6,5.0,2020-02-24,2020-10-12
d7f4842bef0d7cba9df3c14cd4b475c4,Red,5.11a,route,Routes Yellow Wall,wall-back-wall,1386.5,5.0,2020-02-24,2020-10-12
91946120ad5236f8d57763c2bb969ea7,Blue,5.11a,route,Routes Yellow Wall,wall-back-wall,1175.0,5.0,2020-02-18,2020-09-28
a73ba2cb99ac603ded6f257460121335,White,5.10c,route,Routes Orange Wall,wall-back-wall,1142.8,4.33,2020-02-19,2020-09-23
3190e65e6b619ab3077a753475598941,Pink,5.7,route,Routes Orange Wall,wall-back-wall,1122.8,5.0,2020-02-23,2020-09-26
a83b435e7dfb667e9c67c52b52518c89,Tan,5.6,route,Routes Orange Wall,wall-back-wall,1120.9,5.0,2020-02-23,2020-09-26
9e4b0924a7d7ea5538be15d949d7140d,Pink,5.9,route,Routes Island High Bay Left,wall-island,394.7,4.17,2020-02-06,2020-09-01
fc0e1679483f63110e787d1e1d2561dd,Purple,5.11d,route,Routes Yellow Wall,wall-back-wall,1309.3,5.0,2020-02-23,2020-10-05
5743ff77ddd0bb90114ff91fa17b80f6,White,5.10c,route,Routes Yellow Wall,wall-back-wall,1199.9,3.75,2020-02-19,2020-09-28
c2fc94c23a9147ee5d4a7602a4fb6851,Lime Green,5.10c,route,Routes Main High Bay,wall-back-wall,251.9,,2020-02-26,2020-09-01
3e82b7522aac6f4dccc16b13a5396186,Red,5.9,route,Routes Island High Bay Right,wall-island,560.7,4.5,2020-02-26,2020-09-03
0587d95602805fa9c4bd87dc1a74d551,White,5.9,route,Routes Island Low Bay Left,wall-island,44.3,3.0,2020-02-28,2020-09-02
6c63d07dff924695a16a163ddb4df8e5,Blue,5.10b,route,Routes Island Low Bay Left,wall-island,42.2,4.0,2020-02-28,2020-09-02
e2730d7b57390f2ea2ab456b4bf89e2a,Purple,5.9,route,Routes Island Low Bay Left,wall-island,93.7,,2020-02-29,2020-09-03
9d0a42d3f2db539bdde369755f91af98,Yellow,5.9,route,Routes Island High Bay Left,wall-island,446.7,,2020-02-26,2020-09-01
0a0706fa75d4fe01c82d09cc47330030,Yellow,5.11b,route,Routes Auto Belays,wall-auto-belay,198.2,5.0,2020-02-05,2020-09-08
ca9a900bf774893c97d2f02ad169c78b,Tan,5.10b,route,Routes Island High Bay Left,wall-island,468.2,4.67,2020-02-25,2020-09-10
8a97c35830f7fdb9fa18512621d2b5cb,Blue,5.8,route,Routes Island High Bay Left,wall-island,470.0,4.0,2020-02-25,2020-09-10
e4b39f2ad6af3ca7d0b38e9bd3e34066,Red,5.7,route,Routes Island Low Bay Left,wall-island,61.5,4.0,2020-02-28,2020-09-01
ac5a1d6f2aba68248ac7c3d69d4ba501,Yellow,5.8,route,Routes Island Low Bay Left,wall-island,77.1,4.33,2020-02-28,2020-09-01
c12f368767a4776a8392665f0e660892,White,5.11c,route,Routes Island Low Bay Left,wall-island,91.7,4.0,2020-02-29,2020-09-03
86e30b5aef1bf19b3b567b5f9896051f,Yellow,5.11b,route,Routes Yellow Wall,wall-back-wall,1229.4,5.0,2020-02-18,2020-09-28
93dc298f9659086b95b642c7d256a905,Yellow,5.10b,route,Routes Left of Auto Belay,wall-auto-belay,362.9,4.67,2020-02-13,2020-09-01
e4574f248eadd10bb87057c63b009400,Pink,5.8,route,Routes Left of Auto Belay,wall-auto-belay,364.2,4.33,2020-02-13,2020-09-01
911a3fab504895d45dcd360d5cf3574c,Tan,5.10c,route,Routes Island High Bay Right,wall-island,591.4,4.0,2020-02-26,2020-09-03
7347b407ef8ecdbdafd8546dadfb85d1,Black,5.10b,route,Routes Island High Bay Left,wall-island,396.5,4.0,2020-02-06,2020-09-01
051e440ba322605be8a7a70c88f6f6c1,Black,5.11d,route,Routes Island High Bay Right,wall-island,504.0,,2020-02-29,2020-09-01
dc54f4a2691a06ae3af30fc140838ed8,Tan,5.11b,route,Routes Island High Bay Left,wall-island,366.1,5.0,2020-02-07,2020-09-04
7021dcfa5ce53a9a7bae85a06f1bdd1f,Tan,5.10b,route,Routes Auto Belays,wall-auto-belay,274.3,2.0,2020-02-07,2020-09-01
e280d846eb5e31f55e1fcac12bc07cf4,Purple,5.9,route,Routes Left of Auto Belay,wall-auto-belay,389.2,3.33,2020-02-13,2020-09-01
a681f7f13982adc21a3eaaf509c504ac,Grey,5.9,route,Routes Auto Belays,wall-auto-belay,340.4,4.0,2020-02-07,2020-02-19
95a0970d2f161e8a22bfe127a4c5899c,Blue,5.10c,route,Routes Auto Belays,wall-auto-belay,304.0,5.0,2020-02-06,2020-09-01
e323ab45980d52796b22e7c77595ec4b,Lime Green,5.10c,route,Routes Island High Bay Right,wall-island,530.3,4.0,2020-02-26,2020-09-02
257fb4905bb6513986df16888c6dc9c7,Red,5.11b,route,Routes Island High Bay Left,wall-island,444.9,4.0,2020-02-26,2020-09-01
ec1d0e0c781b27ca0e2a06a3d8fa9175,White,5.12b,route,Routes Island High Bay Right,wall-island,528.5,5.0,2020-02-26,2020-09-02
8ced843625daf607b206b5102c756b37,Blue,5.12c,route,Routes Island High Bay Left,wall-island,364.3,5.0,2020-02-07,2020-09-04
3021190a0ebf59022e0ab7505e4fe242,Yellow,5.9,route,Routes Auto Belays,wall-auto-belay,249.8,5.0,2020-02-05,2020-09-01
89628ea4002f05c5a1550bdc688d1c76,Purple,5.7,route,Routes Auto Belays,wall-auto-belay,273.1,3.0,2020-02-07,2020-09-01
c9182c1e94a2fc1ea631de561b77c066,Grey,5.8,route,Routes Auto Belays,wall-auto-belay,271.8,3.0,2020-02-07,2020-09-01
3eab6c30f79c688587a7605616de59ec,Purple,5.9,route,Routes Auto Belays,wall-auto-belay,196.9,3.0,2020-02-05,2020-09-08
38eb1fcb06373c94bde4290113082f0f,White,5.7,route,Routes Auto Belays,wall-auto-belay,195.7,4.0,2020-02-05,2020-09-08
f3cc76a7f1056b1406a81f952fdc8e12,Lime Green,5.11b,route,Routes Left of Auto Belay,wall-auto-belay,390.5,5.0,2020-02-13,2020-09-01
b0073eb2f1133f75399de97c21ef7829,Black,5.11a,route,Routes Auto Belays,wall-auto-belay,248.5,4.33,2020-02-05,2020-09-01
2d293d50d42c8ea7cb8657c85d038b74,Pink,5.8,route,Routes Auto Belays,wall-auto-belay,302.7,,2020-02-06,2020-09-01
2e45334406444552d928cc7eeb7fb6b4,Green,5.10c,route,Routes Island High Bay Left,wall-island,420.7,4.0,2020-02-06,2020-09-01
720ece40522b26468b906492321794d0,Red,5.7,route,Routes Auto Belays,wall-auto-belay,251.1,3.0,2020-02-05,2020-09-01
5901fe16b48c35f13d025f6d10678d8c,Blue,5.6,route,Routes Left of Auto Belay,wall-auto-belay,361.6,5.0,2020-02-13,2020-09-01
f9897b7c38dfe55cae6bd3abc44b9ac7,White,5.7,route,Routes Left of Auto Belay,wall-auto-belay,391.8,4.0,2020-02-13,2020-09-01
889abb10ab5b39d740d53144e866726b,Tan,5.11a,route,Routes Island Low Bay Left,wall-island,59.4,4.25,2020-02-28,2020-09-01
6a7823f03dd10d8a5bf54b1097e203d8,Black,5.10d,route,Routes Island Low Bay Left,wall-island,75.0,4.5,2020-02-28,2020-09-01
a1321419d7620bef8c039116d5a130a4,Pink,3-4,route,Routes Island Low Bay Left,wall-island,108.8,,2020-02-17,2020-09-01
d60ab14ec807df4cc29acec7d13022c9,Black,5.13b,route,Routes Main High Bay,wall-back-wall,38.5,,2020-02-02,2020-09-08
a6633507a662f6a9fce260a86778a4e7,Pink,5.12a,route,Routes Main High Bay,wall-back-wall,252.5,4.0,2020-02-26,2020-09-01
8900d5ddd5aaaecd0a390cc5d3592bcd,Blue,5.12a,route,Routes Island High Bay Right,wall-island,562.4,,2020-02-26,2020-09-03
f4bbc735651e7ef9d2853424e3216037,Lime Green,5.6,route,Routes Auto Belays,wall-auto-belay,343.2,5.0,2020-02-07,2020-02-19
fd68540836dfc0b3a86fc2ddad40f2aa,Black,5.11a,route,Routes Island High Bay Right,wall-island,589.6,,2020-02-26,2020-09-03
f6716719dffd7c78978bcdb2702e4493,Red,5.11c,route,Routes Auto Belays,wall-auto-belay,341.8,4.0,2020-02-20,2020-09-01
7b40ffd92137555145bfde65ce0532f7,Yellow,5.12a,route,Routes Auto Belays,wall-auto-belay,301.4,4.0,2020-02-06,2020-09-01
dac621e6e1a0120daf6a10e04589b104,Black,5.12b,route,Routes Yellow Wall,wall-back-wall,1294.4,4.0,2020-02-21,2020-10-04
e74e1e889eb6230f6d5d30f1bcdb756a,Black,5.12a,route,Routes Yellow Wall,wall-back-wall,1376.2,,2020-02-24,2020-10-12
7857e081bae975134554c61d85cbacae,White,5.13a,route,Routes Island High Bay Left,wall-island,422.5,5.0,2020-02-06,2020-09-01
48cd062799dfaaa3e565d5e1670added,White,V2,boulder,Bouldering 45,wall-boulders,667.3,3.8,2020-02-05,2020-02-20
fd4da02fc305527a87d34fc9b01a0b5c,Yellow,V0,boulder,Bouldering 45,wall-boulders,793.8,3.33,2020-02-05,2020-03-06
183e51b50241ab343b6f18d216abba16,Pink,V1,boulder,Bouldering 3D,wall-boulders,359.0,4.3,2020-02-12,2020-03-06
46dc20b9a3055906ab3241d337407ad9,Yellow,V0,boulder,Bouldering 3D,wall-boulders,288.8,3.83,2020-02-12,2020-03-06
26c3459b2951701db7d3fe93c4a7bc48,Red,V3,boulder,Bouldering 3D,wall-boulders,288.8,3.71,2020-02-12,2020-03-06
fc57de266615f969545394ac7e4e7a5a,Blue,V3,boulder,Bouldering 3D,wall-boulders,359.0,3.4,2020-02-12,2020-03-06
9a75a24b3ebdf516d10c5370ef74fd4e,Blue,V3,boulder,Bouldering 45,wall-boulders,736.4,3.8,2020-02-05,2020-03-08
0dcf67f736557373cb74af22b61dcdd3,Blue,5.12a,route,Routes Left of Auto Belay,wall-auto-belay,453.6,,2020-02-23,2020-11-22
25c4bb3056adf9efe04a669c321d4cc1,Tan,V2,boulder,Bouldering 3D,wall-boulders,359.0,3.75,2020-02-12,2020-03-06
c4d845803195f5328a2105da2c93d1d4,Pink,V4,boulder,Bouldering 3D,wall-boulders,288.8,4.0,2020-02-12,2020-03-06
bcd6bef907936ab0530a8284893847fa,Black,V4,boulder,Bouldering 3D,wall-boulders,288.8,4.0,2020-02-12,2020-03-06
5aaa08b5097cfec11de274f8f8c3922a,Pink,V3,boulder,Bouldering 45,wall-boulders,793.8,3.86,2020-02-05,2020-03-06
147d8ca3f32ca55777eb6d9ffb50cc52,White,V2,boulder,Bouldering 45,wall-boulders,793.8,3.89,2020-02-05,2020-03-06
5aed781f9fde1b16bc1fc2098c0fb9bd,Lime Green,V1,boulder,Bouldering 45,wall-boulders,793.8,3.38,2020-02-05,2020-03-06
9040e529e4ea3a6dfb9244b01213ece0,Red,V10,boulder,Bouldering 45,wall-boulders,793.8,3.67,2020-02-05,2020-03-06
fe59388746739359508329f04164b395,Blue,V7,boulder,Bouldering 3D,wall-boulders,288.8,5.0,2020-02-12,2020-03-06
14d14b4541690ea10e1eaa601680a003,Tan,V6,boulder,Bouldering 45,wall-boulders,793.8,4.0,2020-02-05,2020-03-06
3629c0c9ccab50a3ba36cc716339d76f,White,V5,boulder,Bouldering 45,wall-boulders,736.4,4.0,2020-02-05,2020-03-08
c4d33894702fb85c8ff7263b1062d3bc,Red,V4,boulder,Bouldering 45,wall-boulders,667.3,3.78,2020-02-05,2020-02-20
3d046536bfa86eafdcf01c603fa2fb2e,White,V5,boulder,Bouldering 3D,wall-boulders,288.8,4.38,2020-02-12,2020-03-06
b1b4c33845ca214292629a06a081af8a,Lime Green,5.12b,route,Routes Orange Wall,wall-back-wall,1169.1,5.0,2020-02-19,2020-09-28
61ef9309abaa598deb9d389b783d54b1,Blue,5.12d,route,Routes Lead Cave,wall-back-wall,444.6,5.0,2020-02-03,2020-11-12
56297310dcf054a5f04c531b78ccb02d,Blue,V8,boulder,Bouldering 45,wall-boulders,667.3,3.67,2020-02-05,2020-02-20
2e65c0dcf231a90584c4f4f2937615ed,White,V4,boulder,Bouldering 3D,wall-boulders,359.0,3.6,2020-02-12,2020-03-06
d02c5bae48255aa238dc6c5e8e7005ae,Black,V6,boulder,Bouldering 3D,wall-boulders,359.0,4.33,2020-02-12,2020-03-06
5880c06ea494e98f96c4ef51492f2cf3,Red,5.13d,route,Routes Lead Cave,wall-back-wall,395.0,5.0,2020-02-13,
6030b9fdb04162fac85b1b683ea08350,Lime Green,V7,boulder,Bouldering 3D,wall-boulders,288.8,4.2,2020-02-12,2020-03-06
2afe44a078374223b64b87747a4be947,Black,V4,boulder,Bouldering 45,wall-boulders,793.8,3.6,2020-02-05,2020-03-06
69c38f10fa6bfee5b13d902d60ffda25,White,V10,boulder,Bouldering Prow,wall-boulders,222.0,1.0,2020-02-13,2020-03-06
3df28a62ea123e670a02ebe7c7780096,Lime Green,V9,boulder,Bouldering 45,wall-boulders,667.3,1.0,2020-02-21,2020-03-06
a153ed92b598e6012a017e4d55274027,Yellow,V8,boulder,Bouldering 3D,wall-boulders,359.0,3.0,2020-02-12,2020-03-06
ccb6bf86ce3701c1e73780cb4288cf66,Yellow,V8,boulder,Bouldering 45,wall-boulders,667.3,3.67,2020-02-05,2020-02-20
3daaca356b397c06e2a849f083ae7a8b,Blue,V7,boulder,Bouldering 45,wall-boulders,793.8,4.0,2020-02-05,2020-03-06
67da0faae9efd37921dd5b25d9c074d5,Yellow,V7,boulder,Bouldering 45,wall-boulders,793.8,5.0,2020-02-05,2020-03-06
276883bed18629a13cbf238b9a05f066,Black,V5,boulder,Bouldering 45,wall-boulders,736.4,3.91,2020-02-05,2020-03-08
c4fe394dd0196e91fd127d753dc2110d,Black,V5,boulder,Bouldering 45,wall-boulders,667.3,3.88,2020-02-05,2020-02-20
485096f658944bcbafae1d09270c65ad,Pink,V6,boulder,Bouldering 45,wall-boulders,667.3,4.08,2020-02-05,2020-02-20
7be282edda13e8c35f452e690fc82370,Yellow,V9,boulder,Bouldering Prow,wall-boulders,222.0,,2020-02-13,2020-03-06
b72623665e98db2d7d7f23f7f65b002c,Tan,V6,boulder,Bouldering 45,wall-boulders,736.4,4.67,2020-02-05,2020-03-08
f36381e98d5b6e53204431794fdecf10,Lime Green,V7,boulder,Bouldering Prow,wall-boulders,222.0,5.0,2020-02-13,2020-03-06
10f53a7f0ada29e69019b42352158016,Lime Green,V6,boulder,Bouldering 45,wall-boulders,736.4,5.0,2020-02-05,2020-03-08
b4054ebaad5c8399cfc05795a713f810,Purple,5.12b,route,Routes Island High Bay Right,wall-island,590.5,5.0,2020-02-09,2020-02-25
